id,seconds,path,confidence
413,705.2648978233337,./cropped_detections/vehicle_413.png,0.992360532283783
407,683.8730838418007,./cropped_detections/vehicle_407.png,0.8467637896537781
382,605.2218067646027,./cropped_detections/vehicle_382.png,0.8976180553436279
318,470.2194416761398,./cropped_detections/vehicle_318.png,0.8505452871322632
306,438.90176486969,./cropped_detections/vehicle_306.png,0.9251053333282471
305,439.08406710624695,./cropped_detections/vehicle_305.png,0.3824329078197479
294,423.7955130934715,./cropped_detections/vehicle_294.png,0.773910641670227
285,415.43557233810424,./cropped_detections/vehicle_285.png,0.8875795006752014
281,410.45939462184907,./cropped_detections/vehicle_281.png,0.9238108396530151
279,409.6295123100281,./cropped_detections/vehicle_279.png,0.6937692761421204
255,396.00427322387696,./cropped_detections/vehicle_255.png,0.7957752346992493
242,388.90287108421325,./cropped_detections/vehicle_242.png,0.7000959515571594
227,377.6321535468102,./cropped_detections/vehicle_227.png,0.8224675059318542
220,426.2406779527664,./cropped_detections/vehicle_220.png,0.8356704711914062
179,241.07331314086912,./cropped_detections/vehicle_179.png,0.8778886795043945
174,226.52712918519975,./cropped_detections/vehicle_174.png,0.8355497121810913
163,195.10942465066907,./cropped_detections/vehicle_163.png,0.5709580779075623
162,194.672971367836,./cropped_detections/vehicle_162.png,0.4149293899536133
146,176.60761220455169,./cropped_detections/vehicle_146.png,0.9855756759643555
140,166.97890472412112,./cropped_detections/vehicle_140.png,0.8954448103904724
108,112.03899550437929,./cropped_detections/vehicle_108.png,0.9443177580833435
102,87.95848392248153,./cropped_detections/vehicle_102.png,0.872796356678009
93,86.8460885167122,./cropped_detections/vehicle_93.png,0.8208310008049011
88,76.41285972595215,./cropped_detections/vehicle_88.png,0.6424859762191772
87,74.887062728405,./cropped_detections/vehicle_87.png,0.7135611772537231
56,52.25359530448914,./cropped_detections/vehicle_56.png,0.8665299415588379
29,50.454858899116516,./cropped_detections/vehicle_29.png,0.9218450784683228
6,27.558086252212526,./cropped_detections/vehicle_6.png,0.8283911943435669
1,2.8892045617103577,./cropped_detections/vehicle_1.png,0.5255764126777649
